date,152100,102110,329650,329750,153130,360200,219480,273130,360750,292150,314250,105190,214980,367380,091170,278540,219390,102780,261220,132030,192090,069500,148020,278530,157450,275980,133690,144600,251350,196230
2021-11-18,39440.0,38800.0,11500.0,10100.0,103005.0,14060.0,22640.0,107675.0,13950.0,13435.0,31305.0,39040.0,103320.0,14825.0,7495.0,12410.0,4620.0,9755.0,11990.0,12625.0,11850.0,38760.0,38860.0,12730.0,100430.0,19780.0,86515.0,5140.0,21445.0,104700.0
2021-11-19,39700.0,39060.0,11515.0,10125.0,103005.0,14190.0,22780.0,107525.0,14085.0,13530.0,31375.0,39265.0,103310.0,15090.0,7485.0,12525.0,4690.0,9845.0,12330.0,12600.0,11970.0,39045.0,39130.0,12760.0,100430.0,19825.0,87970.0,5105.0,21625.0,104700.0
2021-11-22,40620.0,39890.0,11510.0,10140.0,103000.0,14150.0,22720.0,107375.0,14050.0,13930.0,31530.0,40190.0,103310.0,15145.0,7480.0,12840.0,4440.0,9960.0,11810.0,12485.0,12065.0,39950.0,40050.0,13100.0,100430.0,19855.0,88255.0,5075.0,21530.0,104705.0
2021-11-23,40290.0,39630.0,11480.0,10175.0,102995.0,14085.0,22515.0,107230.0,13990.0,13730.0,30880.0,39880.0,103290.0,14935.0,7535.0,12755.0,4460.0,9895.0,11820.0,12210.0,12060.0,39600.0,39715.0,13005.0,100430.0,19525.0,87030.0,4920.0,21375.0,104690.0
2021-11-24,40155.0,39530.0,11460.0,10160.0,102990.0,14115.0,22630.0,107255.0,14010.0,13670.0,30755.0,39755.0,103280.0,14910.0,7600.0,12720.0,4640.0,9845.0,12295.0,12125.0,12150.0,39520.0,39650.0,12975.0,100430.0,19420.0,86915.0,4840.0,21365.0,104695.0
2021-11-25,39890.0,39255.0,11485.0,10180.0,102990.0,14230.0,22750.0,107410.0,14125.0,13585.0,31055.0,39485.0,103285.0,15015.0,7585.0,12600.0,4750.0,9725.0,12225.0,12120.0,12110.0,39230.0,39350.0,12880.0,100425.0,19550.0,87560.0,4845.0,21555.0,104680.0
2021-11-26,39160.0,38550.0,11520.0,10215.0,102990.0,14060.0,22410.0,107945.0,13955.0,13430.0,30835.0,38745.0,103285.0,14935.0,7435.0,12390.0,4570.0,9610.0,11820.0,12175.0,12000.0,38510.0,38625.0,12645.0,100420.0,19430.0,87060.0,4835.0,21225.0,104690.0
2021-11-29,38870.0,38235.0,11480.0,10205.0,102985.0,14010.0,22360.0,107880.0,13915.0,13305.0,30690.0,38460.0,103290.0,14865.0,7355.0,12260.0,4500.0,9540.0,11145.0,12135.0,11910.0,38205.0,38315.0,12550.0,100420.0,19380.0,86645.0,4790.0,21145.0,104685.0
2021-11-30,38065.0,37465.0,11505.0,10175.0,102995.0,13890.0,22235.0,108225.0,13785.0,13050.0,30575.0,37685.0,103290.0,14900.0,7095.0,12030.0,4375.0,9335.0,10650.0,12115.0,11820.0,37430.0,37535.0,12275.0,100425.0,19205.0,86900.0,4675.0,20865.0,104690.0
2021-12-01,39015.0,38380.0,11445.0,10095.0,103000.0,13795.0,22255.0,108470.0,13700.0,13400.0,31200.0,38560.0,103300.0,14870.0,7145.0,12370.0,4480.0,9560.0,10670.0,12075.0,11850.0,38330.0,38465.0,12590.0,100425.0,19210.0,86620.0,4695.0,20865.0,104700.0
2021-12-02,39605.0,38970.0,11445.0,10065.0,103005.0,13535.0,21885.0,108540.0,13440.0,13565.0,30100.0,39200.0,103310.0,14425.0,7260.0,12540.0,4305.0,9640.0,10390.0,12005.0,11850.0,38935.0,39060.0,12785.0,100435.0,19030.0,84110.0,4585.0,20650.0,104700.0
2021-12-03,39925.0,39260.0,11440.0,10085.0,103015.0,13720.0,22115.0,108300.0,13615.0,13580.0,29860.0,39490.0,103305.0,14535.0,7480.0,12620.0,4370.0,9725.0,10600.0,11975.0,12000.0,39230.0,39355.0,12880.0,100440.0,19085.0,84705.0,4595.0,20740.0,104700.0
2021-12-06,40015.0,39335.0,11420.0,10110.0,103015.0,13690.0,22015.0,108240.0,13590.0,13570.0,28840.0,39550.0,103310.0,14335.0,7490.0,12650.0,4400.0,9815.0,10630.0,12050.0,12075.0,39305.0,39440.0,12910.0,100445.0,18910.0,83550.0,4600.0,20480.0,104710.0
2021-12-07,40315.0,39665.0,11450.0,10085.0,103020.0,13820.0,22275.0,108170.0,13725.0,13595.0,29390.0,39885.0,103315.0,14470.0,7555.0,12740.0,4525.0,9815.0,11025.0,12040.0,12060.0,39630.0,39765.0,13015.0,100445.0,18950.0,84340.0,4595.0,20740.0,104710.0
2021-12-08,40490.0,39830.0,11515.0,10070.0,103025.0,14030.0,22695.0,108330.0,13930.0,13680.0,30150.0,40045.0,103315.0,14825.0,7565.0,12790.0,4600.0,9920.0,11195.0,12100.0,12235.0,39805.0,39940.0,13065.0,100445.0,19480.0,86415.0,4615.0,21260.0,104720.0
2021-12-09,40695.0,39935.0,11535.0,10050.0,103030.0,13980.0,22640.0,108395.0,13880.0,13825.0,30235.0,40205.0,103330.0,14785.0,7515.0,12850.0,4585.0,9880.0,11390.0,12075.0,12510.0,39925.0,40100.0,13120.0,100460.0,19505.0,86155.0,4590.0,21160.0,104730.0
2021-12-10,40435.0,39755.0,11545.0,10100.0,103045.0,13990.0,22530.0,108470.0,13875.0,13700.0,29820.0,40015.0,103335.0,14670.0,7500.0,12780.0,4485.0,9940.0,11030.0,11965.0,12420.0,39705.0,39800.0,13045.0,100460.0,19365.0,85500.0,4470.0,21140.0,104725.0
2021-12-13,40420.0,39790.0,11545.0,10085.0,103045.0,14130.0,22815.0,108400.0,14030.0,13670.0,29900.0,40020.0,103335.0,14860.0,7510.0,12790.0,4590.0,9895.0,11370.0,12060.0,12575.0,39735.0,39885.0,13050.0,100460.0,19435.0,86615.0,4550.0,21210.0,104745.0
2021-12-14,40210.0,39560.0,11540.0,10110.0,103060.0,14005.0,22560.0,108470.0,13920.0,13550.0,29220.0,39785.0,103355.0,14650.0,7530.0,12745.0,4415.0,9820.0,11150.0,12075.0,12430.0,39510.0,39645.0,12975.0,100465.0,19250.0,85340.0,4555.0,21010.0,104750.0
2021-12-15,40210.0,39550.0,11515.0,10150.0,103050.0,13960.0,22405.0,108460.0,13865.0,13570.0,29140.0,39780.0,103350.0,14545.0,7515.0,12740.0,4365.0,9855.0,10925.0,11950.0,12395.0,39520.0,39650.0,12970.0,100470.0,19015.0,84740.0,4480.0,20950.0,104755.0
2021-12-16,40260.0,39650.0,11545.0,10125.0,103065.0,14165.0,22755.0,108465.0,14070.0,13585.0,29525.0,39875.0,103365.0,14875.0,7495.0,12755.0,4380.0,9910.0,11165.0,12030.0,12335.0,39610.0,39740.0,12990.0,100475.0,19270.0,86590.0,4525.0,21290.0,104755.0
